"sample_name","expected_innoc","nmds1_demulticoder","nmds1_sf","nmds1_diff","nmds2_demulticoder","nmds2_sf","nmds2_diff"
"S1",TRUE,-0.224466551722931,-0.22693396694703,0.00246741522409899,-0.675343081930893,-0.676556159525027,0.00121307759413403
"S103",TRUE,-0.150156376080722,-0.155380480908127,0.00522410482740501,0.743775519537821,0.745900585059892,-0.00212506552207103
"S105",TRUE,-0.215385047189219,-0.213431908827717,-0.00195313836150199,0.228007193010324,0.225411271092842,0.00259592191748198
"S106",TRUE,-0.823130950257913,-0.821777814104372,-0.00135313615354105,0.737542561031228,0.735747564185592,0.001794996845636
"S107",TRUE,0.667987896387883,0.667032656241558,0.000955240146324976,0.526403339734433,0.522833481296593,0.00356985843783997
"S109",TRUE,0.382080490363711,0.387659501864374,-0.00557901150066298,0.9704711217407,0.96506324915403,0.00540787258667008
"S115",TRUE,-0.596808897128785,-0.598738903290666,0.00193000616188099,0.274941706011663,0.27053217114822,0.00440953486344303
"S117",TRUE,-0.231959251890452,-0.237333620630264,0.00537436873981201,0.996797143355435,0.992526249344042,0.00427089401139302
"S119",TRUE,-0.749694579737363,-0.751209055211358,0.00151447547399497,-0.231053313368064,-0.236056750744498,0.00500343737643399
"S121",TRUE,-0.638820276844956,-0.638132131719,-0.000688145125956052,0.724405473247344,0.721048188174905,0.00335728507243893
"S13",TRUE,-0.108049369469927,-0.108377114957794,0.000327745487866987,-0.420798399754292,-0.42121672908157,0.000418329327277978
"S130",TRUE,-0.36609253142235,-0.365226139536438,-0.000866391885911977,-0.363524342335276,-0.36817967475345,0.00465533241817401
"S131",TRUE,-0.286782423860797,-0.287736925514337,0.000954501653539996,0.418438225589661,0.415956756038564,0.00248146955109696
"S139",TRUE,-0.469350400597924,-0.469515034146855,0.000164633548931037,-0.543666799134129,-0.545689874603307,0.00202307546917802
"S141",TRUE,-0.593365068363883,-0.593035786064696,-0.00032928229918705,-0.18400918076513,-0.190114097582114,0.006104916816984
"S146",TRUE,0.527860043539427,0.526841656719198,0.00101838682022892,-0.0615076475388213,-0.0524349744802832,-0.0090726730585381
"S15",TRUE,0.580706834466744,0.714481285542102,-0.133774451075358,-0.940312757693928,-0.816978644874342,-0.123334112819586
"S152",FALSE,-0.647843106358684,-0.64790363815776,6.05317990759469e-05,-0.169702111227003,-0.17220451109097,0.00250239986396703
"S154",TRUE,0.0726820921472873,0.0740684511306002,-0.00138635898331291,0.208789195156864,0.210801264034662,-0.00201206887779801
"S156",TRUE,-1.12066349806458,-1.11536737395837,-0.00529612410620994,0.461464094473081,0.461962760600658,-0.000498666127576985
"S16",TRUE,0.206038365780326,0.206458948906367,-0.000420583126041013,-0.829675503502635,-0.828877074618739,-0.000798428883895919
"S160",TRUE,-0.387056800447043,-0.385346670032048,-0.00171013041499501,0.12720338929171,0.124623430422885,0.00257995886882499
"S162",TRUE,-0.187010133374363,-0.188339948301844,0.00132981492748099,0.132878242145009,0.132606595923617,0.000271646221392002
"S166",TRUE,-0.068649824618556,-0.0641239527526367,-0.0045258718659193,0.597819868876396,0.594627287195411,0.00319258168098502
"S168",TRUE,0.512845192444144,0.523840649115223,-0.010995456671079,0.830138725198743,0.819681047286368,0.010457677912375
"S169",TRUE,-0.0736687309580988,-0.0714064808485175,-0.0022622501095813,0.0522579561123488,0.0489966029873303,0.0032613531250185
"S17",TRUE,-0.231702770741984,-0.233746299922447,0.00204352918046299,-0.384532710318091,-0.39003401826778,0.005501307949689
"S20",TRUE,0.195652661963723,0.197408580922153,-0.00175591895843,0.460375591219609,0.459910824334979,0.000464766884630041
"S22",TRUE,0.392720688038011,0.367493565738225,0.025227122299786,0.634443273408685,0.645225997634861,-0.010782724226176
"S23",TRUE,0.0963341475018978,0.094713129167079,0.0016210183348188,0.95685965987231,0.95701403037018,-0.000154370497869927
"S24",TRUE,0.578742892168983,0.648859144797797,-0.070116252628814,-0.686192042253508,-0.600465126355646,-0.0857269158978621
"S26",TRUE,1.50259082211279,1.49761452050306,0.00497630160972995,-0.198573228894992,-0.198303447295956,-0.000269781599035984
"S27",TRUE,1.27454538888677,1.26896230512011,0.00558308376665995,0.0605211352218263,0.0701404603675853,-0.009619325145759
"S28",TRUE,1.24573876527091,1.24432852411434,0.00141024115656996,-0.345560104556441,-0.334486706034081,-0.01107339852236
"S29",TRUE,1.04370963929885,1.04297964119119,0.000729998107660057,-0.274631173476884,-0.273470737062114,-0.00116043641476998
"S32",TRUE,0.807658532883204,0.597609814580943,0.210048718302261,-0.670538596399687,-0.873210053299966,0.202671456900279
"S33",TRUE,-0.0761813508061476,-0.0725195213109483,-0.0036618294951993,-0.984901815463374,-0.984801899108337,-9.9916355036922e-05
"S35",TRUE,-0.656473819674488,-0.65794764580424,0.001473826129752,-0.519230826864202,-0.516831922075008,-0.00239890478919391
"S37",TRUE,0.22145060019963,0.219683528414589,0.00176707178504101,0.605469485505961,0.604319033312461,0.00115045219350007
"S41",TRUE,0.426238163910396,0.418996357540166,0.00724180637022998,0.480393630232031,0.489189271256841,-0.00879564102480995
"S43",TRUE,0.109552615240584,0.110370480274758,-0.000817865034173998,-0.357735625116823,-0.348242081190726,-0.00949354392609697
"S45",TRUE,-0.609205897911185,-0.609056848946665,-0.000149048964519949,-0.551790086969639,-0.556783870689185,0.00499378371954595
"S47",TRUE,-0.524223689507456,-0.518372662789616,-0.00585102671783999,-0.348355188375816,-0.347562733085217,-0.000792455290599015
"S55",TRUE,0.567672745368223,0.598791746911919,-0.0311190015436961,-1.16410739973375,-1.1471567675171,-0.0169506322166502
"S56",TRUE,-0.739303844523893,-0.736952915179112,-0.00235092934478098,-0.544870197888794,-0.549437674047931,0.004567476159137
"S64",TRUE,0.19719142004934,0.195310709118505,0.001880710930835,0.924119724855971,0.925679417837029,-0.00155969298105796
"S77",TRUE,1.1222412167864,1.11976840153589,0.00247281525051002,-0.0134133148714069,-0.0153664046894887,0.0019530898180818
"S8",TRUE,-0.285629559082683,-0.284789992944958,-0.000839566137725012,-0.457475130600004,-0.462940315731923,0.00546518513191901
"S81",TRUE,0.861090729853747,0.855542995893414,0.00554773396033303,0.376555240611502,0.37948543741499,-0.00293019680348805
"S82",TRUE,0.59813703017109,0.59565406459023,0.00248296558086003,-0.244930301212528,-0.240006527256765,-0.00492377395576302
"S84",TRUE,-0.27982746800001,-0.279758056117907,-6.9411882103021e-05,-0.210447472153955,-0.203877916980198,-0.00656955517375701
"S87",TRUE,0.0138658956197764,0.00932322879204601,0.00454266682773039,0.730068539759574,0.728676591244024,0.00139194851555002
"S88",TRUE,-0.700259481931068,-0.695496337576865,-0.004763144354203,-0.117319086206435,-0.120163121541424,0.002844035334989
"S89",TRUE,-0.119355682601535,-0.12859478104268,0.009239098441145,0.313215453796965,0.308662362839134,0.00455309095783102
"S93",TRUE,0.140325427986573,0.133526292038472,0.006799135948101,0.140113302373869,0.14150249793435,-0.001389195560481
"S95",TRUE,-0.737329293300269,-0.736730474209212,-0.000598819091056968,-0.412369038587412,-0.417436580471812,0.00506754188440001
"S96",TRUE,-0.647070810720074,-0.642527718606293,-0.00454309211378101,-0.351014616849366,-0.340836581034409,-0.010178035814957
"S97",TRUE,-0.211386709702933,-0.207418550207456,-0.00396815949547699,-0.100309244955249,-0.101183330266338,0.000874085311088998
"S98",TRUE,-0.588756101548147,-0.574091430196087,-0.01466467135206,-0.355578452372539,-0.367218123136346,0.011639670763807
