"sample_name_nmds","nmds_demulticoder.NMDS1","nmds_sf.NMDS1","nmds1_diff","nmds_demulticoder.NMDS2","nmds_sf.NMDS2","nmds2_diff"
"S1",-0.224466551722931,-0.22693396694703,0.00246741522409899,-0.675343081930893,0.676556159525027,-1.35189924145592
"S103",-0.150156376080722,-0.155380480908127,0.00522410482740501,0.743775519537821,-0.745900585059892,1.48967610459771
"S105",-0.215385047189219,-0.213431908827717,-0.00195313836150199,0.228007193010324,-0.225411271092842,0.453418464103166
"S106",-0.823130950257913,-0.821777814104372,-0.00135313615354105,0.737542561031228,-0.735747564185592,1.47329012521682
"S107",0.667987896387883,0.667032656241558,0.000955240146324976,0.526403339734433,-0.522833481296593,1.04923682103103
"S109",0.382080490363711,0.387659501864374,-0.00557901150066298,0.9704711217407,-0.96506324915403,1.93553437089473
"S115",-0.596808897128785,-0.598738903290666,0.00193000616188099,0.274941706011663,-0.27053217114822,0.545473877159883
"S117",-0.231959251890452,-0.237333620630264,0.00537436873981201,0.996797143355435,-0.992526249344042,1.98932339269948
"S119",-0.749694579737363,-0.751209055211358,0.00151447547399497,-0.231053313368064,0.236056750744498,-0.467110064112562
"S121",-0.638820276844956,-0.638132131719,-0.000688145125956052,0.724405473247344,-0.721048188174905,1.44545366142225
"S13",-0.108049369469927,-0.108377114957794,0.000327745487866987,-0.420798399754292,0.42121672908157,-0.842015128835862
"S130",-0.36609253142235,-0.365226139536438,-0.000866391885911977,-0.363524342335276,0.36817967475345,-0.731704017088726
"S131",-0.286782423860797,-0.287736925514337,0.000954501653539996,0.418438225589661,-0.415956756038564,0.834394981628225
"S139",-0.469350400597924,-0.469515034146855,0.000164633548931037,-0.543666799134129,0.545689874603307,-1.08935667373744
"S141",-0.593365068363883,-0.593035786064696,-0.00032928229918705,-0.18400918076513,0.190114097582114,-0.374123278347244
"S146",0.527860043539427,0.526841656719198,0.00101838682022892,-0.0615076475388213,0.0524349744802832,-0.113942622019104
"S15",0.580706834466744,0.714481285542102,-0.133774451075358,-0.940312757693928,0.816978644874342,-1.75729140256827
"S152",-0.647843106358684,-0.64790363815776,6.05317990759469e-05,-0.169702111227003,0.17220451109097,-0.341906622317973
"S154",0.0726820921472873,0.0740684511306002,-0.00138635898331291,0.208789195156864,-0.210801264034662,0.419590459191526
"S156",-1.12066349806458,-1.11536737395837,-0.00529612410620994,0.461464094473081,-0.461962760600658,0.923426855073739
"S16",0.206038365780326,0.206458948906367,-0.000420583126041013,-0.829675503502635,0.828877074618739,-1.65855257812137
"S160",-0.387056800447043,-0.385346670032048,-0.00171013041499501,0.12720338929171,-0.124623430422885,0.251826819714595
"S162",-0.187010133374363,-0.188339948301844,0.00132981492748099,0.132878242145009,-0.132606595923617,0.265484838068626
"S166",-0.068649824618556,-0.0641239527526367,-0.0045258718659193,0.597819868876396,-0.594627287195411,1.19244715607181
"S168",0.512845192444144,0.523840649115223,-0.010995456671079,0.830138725198743,-0.819681047286368,1.64981977248511
"S169",-0.0736687309580988,-0.0714064808485175,-0.0022622501095813,0.0522579561123488,-0.0489966029873303,0.101254559099679
"S17",-0.231702770741984,-0.233746299922447,0.00204352918046299,-0.384532710318091,0.39003401826778,-0.774566728585871
"S20",0.195652661963723,0.197408580922153,-0.00175591895843,0.460375591219609,-0.459910824334979,0.920286415554588
"S22",0.392720688038011,0.367493565738225,0.025227122299786,0.634443273408685,-0.645225997634861,1.27966927104355
"S23",0.0963341475018978,0.094713129167079,0.0016210183348188,0.95685965987231,-0.95701403037018,1.91387369024249
"S24",0.578742892168983,0.648859144797797,-0.070116252628814,-0.686192042253508,0.600465126355646,-1.28665716860915
"S26",1.50259082211279,1.49761452050306,0.00497630160972995,-0.198573228894992,0.198303447295956,-0.396876676190948
"S27",1.27454538888677,1.26896230512011,0.00558308376665995,0.0605211352218263,-0.0701404603675853,0.130661595589412
"S28",1.24573876527091,1.24432852411434,0.00141024115656996,-0.345560104556441,0.334486706034081,-0.680046810590522
"S29",1.04370963929885,1.04297964119119,0.000729998107660057,-0.274631173476884,0.273470737062114,-0.548101910538998
"S32",0.807658532883204,0.597609814580943,0.210048718302261,-0.670538596399687,0.873210053299966,-1.54374864969965
"S33",-0.0761813508061476,-0.0725195213109483,-0.0036618294951993,-0.984901815463374,0.984801899108337,-1.96970371457171
"S35",-0.656473819674488,-0.65794764580424,0.001473826129752,-0.519230826864202,0.516831922075008,-1.03606274893921
"S37",0.22145060019963,0.219683528414589,0.00176707178504101,0.605469485505961,-0.604319033312461,1.20978851881842
"S41",0.426238163910396,0.418996357540166,0.00724180637022998,0.480393630232031,-0.489189271256841,0.969582901488872
"S43",0.109552615240584,0.110370480274758,-0.000817865034173998,-0.357735625116823,0.348242081190726,-0.705977706307549
"S45",-0.609205897911185,-0.609056848946665,-0.000149048964519949,-0.551790086969639,0.556783870689185,-1.10857395765882
"S47",-0.524223689507456,-0.518372662789616,-0.00585102671783999,-0.348355188375816,0.347562733085217,-0.695917921461033
"S55",0.567672745368223,0.598791746911919,-0.0311190015436961,-1.16410739973375,1.1471567675171,-2.31126416725085
"S56",-0.739303844523893,-0.736952915179112,-0.00235092934478098,-0.544870197888794,0.549437674047931,-1.09430787193672
"S64",0.19719142004934,0.195310709118505,0.001880710930835,0.924119724855971,-0.925679417837029,1.849799142693
"S77",1.1222412167864,1.11976840153589,0.00247281525051002,-0.0134133148714069,0.0153664046894887,-0.0287797195608956
"S8",-0.285629559082683,-0.284789992944958,-0.000839566137725012,-0.457475130600004,0.462940315731923,-0.920415446331927
"S81",0.861090729853747,0.855542995893414,0.00554773396033303,0.376555240611502,-0.37948543741499,0.756040678026492
"S82",0.59813703017109,0.59565406459023,0.00248296558086003,-0.244930301212528,0.240006527256765,-0.484936828469293
"S84",-0.27982746800001,-0.279758056117907,-6.9411882103021e-05,-0.210447472153955,0.203877916980198,-0.414325389134153
"S87",0.0138658956197764,0.00932322879204601,0.00454266682773039,0.730068539759574,-0.728676591244024,1.4587451310036
"S88",-0.700259481931068,-0.695496337576865,-0.004763144354203,-0.117319086206435,0.120163121541424,-0.237482207747859
"S89",-0.119355682601535,-0.12859478104268,0.009239098441145,0.313215453796965,-0.308662362839134,0.621877816636099
"S93",0.140325427986573,0.133526292038472,0.006799135948101,0.140113302373869,-0.14150249793435,0.281615800308219
"S95",-0.737329293300269,-0.736730474209212,-0.000598819091056968,-0.412369038587412,0.417436580471812,-0.829805619059224
"S96",-0.647070810720074,-0.642527718606293,-0.00454309211378101,-0.351014616849366,0.340836581034409,-0.691851197883775
"S97",-0.211386709702933,-0.207418550207456,-0.00396815949547699,-0.100309244955249,0.101183330266338,-0.201492575221587
"S98",-0.588756101548147,-0.574091430196087,-0.01466467135206,-0.355578452372539,0.367218123136346,-0.722796575508885
